pet_id,pet_name,primary_breed,secondary_breed,mixed_breed,age,gender,size,primary_colour,secondary_colour,coat_length,shelter_name,shelter_id,zip_code,num_photos,children,cats,other_dogs,other_animals,fee_waived,pet_location,characteristics,house_trained,health,adoption_fee
65579776,Charlie,Chihuahua,,True,Adult,Male,Small,Apricot / Beige,,Short,TLC Pet Rescue,GA827,30281,2,True,,True,,False,"Stockbridge, GA","Friendly, Affectionate, Gentle, Quiet, Couch potato, Smart",Yes,"Vaccinations up to date, spayed / neutered, special needs.",$300.00
65037948,Rosie ,Pointer,Australian Cattle Dog / Blue Heeler,True,Adult,Female,Medium,Apricot / Beige,Golden,Short,TLC Pet Rescue,GA827,30281,3,True,,True,,False,"Stockbridge, GA","Friendly, Playful, Smart",Yes,"Vaccinations up to date, spayed / neutered.",.
59494348,Charlotte,American Staffordshire Terrier,,True,Adult,Female,Medium,Black,,Short,TLC Pet Rescue,GA827,30281,4,True,False,True,,False,"Stockbridge, GA","Friendly, Playful, Smart, Curious, Athletic",Yes,"Vaccinations up to date, spayed / neutered.",$300.00
59295378,Buddy,Beagle,,True,Adult,Male,Medium,Brown / Chocolate,,Short,TLC Pet Rescue,GA827,30281,5,True,False,False,,False,"Stockbridge, GA","Friendly, Loyal, Playful, Smart, Quiet",Yes,"Vaccinations up to date, spayed / neutered.",$300.00
54077000,Lena ,American Staffordshire Terrier,,True,Adult,Female,Large,Gray / Blue / Silver,,Short,TLC Pet Rescue,GA827,30281,3,,False,False,,False,"Stockbridge, GA","Playful, Smart, Protective, Curious",Yes,"Vaccinations up to date, spayed / neutered.",$300.00
50507132,Luther,American Staffordshire Terrier,,False,Adult,Male,Large,Gray / Blue / Silver,,Short,TLC Pet Rescue,GA827,30281,5,True,,True,,False,"Stockbridge, GA",", Friendly, Affectionate",Yes,"Vaccinations up to date, spayed / neutered, special needs.",.
73641624,Daisy,Mixed Breed,,True,Adult,Female,Medium,Brown / Chocolate,,Short,Oconee County Animal Services Shelter,GA959,30621,6,,True,True,,False,"Bishop, GA","Affectionate, Friendly",N/A,"Vaccinations up to date, spayed / neutered.",N/A
73641584,Channing,Pit Bull Terrier,,False,Adult,Male,Large,Gray / Blue / Silver,White / Cream,Short,Oconee County Animal Services Shelter,GA959,30621,6,,False,,,False,"Bishop, GA","Friendly, Playful, Affectionate",N/A,"Vaccinations up to date, spayed / neutered.",N/A
71502627,Tyree,Cane Corso,,False,Adult,Male,Extra Large,,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,True,,False,"Norwood, GA","Affectionate, Quiet",Yes,"Vaccinations up to date, spayed / neutered.",N/A
71502511,Tampa,Cane Corso,,False,Adult,Female,Extra Large,Brindle,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,False,True,,False,"Norwood, GA","Curious, Affectionate",Yes,"Vaccinations up to date, spayed / neutered.",N/A
71498498,Clinton,Mastiff,,True,Adult,Male,Extra Large,Yellow / Tan / Blond / Fawn,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,3,True,,True,,False,"Norwood, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
71498067,April,Cane Corso,,False,Adult,Female,Extra Large,Black,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,False,True,,False,"Norwood, GA","Curious, Affectionate, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
71497840,Buckshot,Presa Canario,,False,Adult,Male,Extra Large,Yellow / Tan / Blond / Fawn,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,1,True,,True,,False,"Norwood, GA","Curious, Affectionate, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
70414129,Lego,Cane Corso,,False,Adult,Male,Large,Black,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,1,True,,True,,False,"Norwood, GA","Affectionate, Friendly",Yes,"Vaccinations up to date, spayed / neutered, special needs.",N/A
70413698,Timber,Presa Canario,,False,Adult,Male,Large,Apricot / Beige,Yellow / Tan / Blond / Fawn,Short,The Bullpen Way Station and Sanctuary,GA857,30821,4,True,,True,,False,"Norwood, GA","Playful, Athletic, Couch Potato",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925722,Fiona,Boerboel,,False,Young,Female,Extra Large,Yellow / Tan / Blond / Fawn,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,True,,False,"Norwood, GA","Affectionate, Smart",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925551,Terros,Presa Canario,,False,Adult,Male,Extra Large,Red / Chestnut / Orange,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,,True,,False,"Norwood, GA","Smart, Affectionate, Athletic, Active",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925477,Selene,Cane Corso,,False,Young,Female,Extra Large,Black,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,False,,False,"Norwood, GA","Playful, Smart, Athletic, Active",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925388,Riggs,Bullmastiff,,True,Adult,Male,Extra Large,Yellow / Tan / Blond / Fawn,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,,True,,False,"Norwood, GA","Couch potato, Affectionate, Playful, Smart",N/A,"Vaccinations up to date, spayed / neutered.",N/A
68925293,Morticia,Boerboel,,False,Adult,Female,Extra Large,Black,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,True,,False,"Norwood, GA","Affectionate, Curious, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925228,Hawk,Cane Corso,,False,Adult,Male,Extra Large,Gray / Blue / Silver,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,4,True,,True,,False,"Norwood, GA","Affectionate, Couch potato, Mellow",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925151,Grover,Cane Corso,,False,Adult,Male,Extra Large,Brindle,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,,True,,False,"Norwood, GA","Affectionate, Couch potato, Reserved",Yes,"Vaccinations up to date, spayed / neutered.",N/A
68925030,Gomez,Boerboel,,False,Adult,Male,Extra Large,Black,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,,True,,False,"Norwood, GA","Smart, Confident, Outgoing, Funny",Yes,"Vaccinations up to date, spayed / neutered.",N/A
65294419,Cleveland,Cane Corso,,False,Adult,Male,Extra Large,Brindle,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,,False,False,False,False,"Norwood, GA","Athletic, Playful, Affectionate",Yes,"Vaccinations up to date, spayed / neutered.",N/A
64618772,Tate,Presa Canario,Great Dane,True,Adult,Male,Extra Large,Yellow / Tan / Blond / Fawn,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,True,,False,"Norwood, GA","Affectionate, Curious, Loves kisses",Yes,"Vaccinations up to date, spayed / neutered.",N/A
64550781,Saint,Cane Corso,,False,Young,Male,Extra Large,Black,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,,,,,False,"Norwood, GA","Playful, Obedient, Handsome",Yes,"Vaccinations up to date, spayed / neutered.",N/A
64511250,Laurel,Mastiff,Labrador Retriever,True,Young,Female,Extra Large,Black,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,,,False,"Norwood, GA","Affectionate, Playful, Spirited",Yes,"Vaccinations up to date, spayed / neutered.",N/A
64510970,Sparrow,Neapolitan Mastiff,,False,Adult,Female,Extra Large,Brindle,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,,,,,False,"Norwood, GA","Gentle, Mellow, Obedient",Yes,"Vaccinations up to date, spayed / neutered.",N/A
59411231,Dusk,Cane Corso,,False,Young,Male,Large,Brindle,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,4,True,False,True,,False,"Norwood, GA","Friendly, Playful, Athletic",N/A,"Vaccinations up to date, spayed / neutered.",N/A
59411227,Dawn,Cane Corso,,False,Young,Female,Large,Gray / Blue / Silver,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,,True,,False,"Norwood, GA","Affectionate, Loyal, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
59411203,Blake,American Bulldog,,False,Adult,Male,Large,"Tricolor (Brown, Black, & White)",,Short,The Bullpen Way Station and Sanctuary,GA857,30821,4,True,False,True,,False,"Norwood, GA","Brave, Dignified, Independent, Affectionate",Yes,"Vaccinations up to date, spayed / neutered.",N/A
59259164,Chevy,American Bulldog,,False,Adult,Female,Large,,,,The Bullpen Way Station and Sanctuary,GA857,30821,4,True,True,True,,False,"Norwood, GA","Affectionate, Couch potato",Yes,"Vaccinations up to date, spayed / neutered, special needs.",N/A
59259154,Daisy,Cane Corso,,False,Young,Female,Large,,,,The Bullpen Way Station and Sanctuary,GA857,30821,6,,,,,False,"Norwood, GA","Friendly, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
57625027,Rosalita,Cane Corso,,False,Adult,Female,Extra Large,Gray / Blue / Silver,,,The Bullpen Way Station and Sanctuary,GA857,30821,6,True,True,True,,False,"Norwood, GA","Affectionate, Playful, Happy",N/A,"Vaccinations up to date, spayed / neutered.",N/A
57303805,Spud,Presa Canario,,False,Senior,Male,Extra Large,Yellow / Tan / Blond / Fawn,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,True,True,,False,"Norwood, GA","Affectionate, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
57303758,Patty,Presa Canario,,False,Adult,Female,Extra Large,Brindle,,,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,False,True,False,False,"Norwood, GA","Affectionate, Happy, Confident",Yes,"Vaccinations up to date, spayed / neutered.",N/A
56299295,Pal,American Bulldog,English Bulldog,True,Adult,Male,Large,White / Cream,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,5,True,False,True,,False,"Norwood, GA","Friendly, Funny",Yes,Vaccinations up to date.,N/A
56299269,Raya,Tosa Inu,,False,Adult,Female,Extra Large,Red / Chestnut / Orange,,Short,The Bullpen Way Station and Sanctuary,GA857,30821,6,False,False,True,,False,"Norwood, GA","Affectionate, Playful",Yes,"Vaccinations up to date, spayed / neutered.",N/A
73611926,Pretzel,Pit Bull Terrier,,False,Adult,Male,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,1,,,,,False,"Swainsboro, GA",N/A,N/A,Spayed / neutered.,N/A
73517967,Little Bit,Labrador Retriever,,False,Young,Female,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,0,,,,,False,"Swainsboro, GA",N/A,N/A,N/A,N/A
73517966,Dude,Terrier,,False,Young,Male,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,0,,,,,False,"Swainsboro, GA",N/A,N/A,N/A,N/A
73486428,Oakie,Pit Bull Terrier,,False,Young,Female,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,0,,,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73486429,Sammy,Pit Bull Terrier,,False,Young,Male,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,0,,True,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73486432,Missy,Pit Bull Terrier,,False,Young,Female,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,1,,,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73486426,Sugar,Labrador Retriever,,False,Young,Female,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,1,,,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73486421,Rufus,Pit Bull Terrier,,False,Adult,Male,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,1,,,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73486427,Roscoe,Hound,,False,Adult,Male,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,1,,,,,False,"Swainsboro, GA",N/A,N/A,Vaccinations up to date.,N/A
73473310,Kat,Labrador Retriever,,False,Adult,Female,Medium,,,,Betty Gambrell Animal Shelter,GA1049,30401,0,,,,,False,"Swainsboro, GA",N/A,N/A,N/A,N/A
72155285,Sienna A047879,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
72111366,Emilia A047828,Labrador Retriever,Mixed Breed,True,Young,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,4,True,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
72031763,Jemma A045672,Pit Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,False,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
72031764,Leonidas,Chocolate Labrador Retriever,Mixed Breed,True,Young,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$250.00
71915722,Adora A046128,Labrador Retriever,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,False,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
71915721,Beetlejuice A047632,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
71617949,Tabasco A048700,Mixed Breed,,False,Young,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$250.00
71617950,Modelo aka Winston A048696,Mixed Breed,,False,Young,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$250.00
71617947,Tapatio aka Tappy A048697,Mixed Breed,,False,Young,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$250.00
71591966,Holly A047991,Mixed Breed,,True,Young,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,False,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00
71573150,Gabe,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,True,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
71560831,JD A047552,Pit Bull Terrier,Mixed Breed,True,Senior,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00
71550203,Harley A048458,Siberian Husky,,False,Senior,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$150.00
71550206,Ace A047474,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
71407797,Camero A047356,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,False,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00
71245129,Mac aka Billy A047720,German Shepherd Dog,,False,Young,Male,Large,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,5,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
71141400,Rilo A047886,Labrador Retriever,Mixed Breed,True,Young,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,True,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
70861223,Lovey aka Sammy A048199,Pit Bull Terrier,Mixed Breed,True,Young,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,True,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
70209712,Wyatt A046433,Labrador Retriever,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
70209713,Prim A046501,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,False,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00
69163345,Xena A046063,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,4,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
68747674,Charley A045634,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,5,,,,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
68710315,Trinity A045674,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,False,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
68697245,Bonnibel aka Bella,Mixed Breed,,False,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,,,False,"Sharpsburg, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",$200.00
64693743,Java A045444,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Female,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
63781301,Reece A045265,Staffordshire Bull Terrier,Mixed Breed,True,Adult,Male,Medium,,,,"Hearts 'n Homes Rescue, Inc.",GA993,30277,6,,,True,,False,"Sharpsburg, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",$200.00
73741973,Ginger,Labrador Retriever,Golden Retriever,True,Young,Female,Medium,Golden,,,Lyons Animal Control,GA1109,30436,2,,,True,,False,"Lyons, GA",Good with Dogs,N/A,Vaccinations up to date.,N/A
73410565,Sweetie,Mixed Breed,,False,Young,Female,Medium,,,,Lyons Animal Control,GA1109,30436,1,,,,,False,"Lyons, GA",N/A,N/A,Vaccinations up to date.,N/A
73410568,Bailey,Catahoula Leopard Dog,,False,Young,Female,Medium,Golden,,,Lyons Animal Control,GA1109,30436,1,,,,,False,"Lyons, GA",N/A,N/A,Vaccinations up to date.,N/A
73251474,Bessie,Mixed Breed,,False,Young,Female,Medium,White / Cream,Black,,Lyons Animal Control,GA1109,30436,2,,,,,False,"Lyons, GA",N/A,N/A,Vaccinations up to date.,N/A
72956179,J Lo,Mixed Breed,,False,Young,Female,Medium,Black,White / Cream,,Lyons Animal Control,GA1109,30436,1,,,,,False,"Lyons, GA",N/A,N/A,Vaccinations up to date.,N/A
72956190,Jenna,German Shepherd Dog,,True,Young,Female,Medium,Black,White / Cream,,Lyons Animal Control,GA1109,30436,1,,,,,False,"Lyons, GA",N/A,N/A,Vaccinations up to date.,N/A
73655122,Bubba,Mixed Breed,,False,Senior,Male,Large,,,,PAWS Atlanta,GA914,30035,1,,,True,,False,"Decatur, GA","Affectionate, Loyal, Gentle, Smart, Curious",Yes,"Vaccinations up to date, spayed / neutered.",N/A
73655054,Ollie,Husky,,False,Adult,Male,Medium,,,,PAWS Atlanta,GA914,30035,6,,,,,False,"Decatur, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73597314,Tyne,Pit Bull Terrier,,False,Young,Male,Medium,Gray / Blue / Silver,,Short,PAWS Atlanta,GA914,30035,3,True,,True,,False,"Decatur, GA","Affectionate, Brave, Curious, Playful, Friendly",N/A,"Vaccinations up to date, spayed / neutered.",N/A
73597215,Carlisle,Pit Bull Terrier,,False,Young,Female,Medium,Gray / Blue / Silver,,Short,PAWS Atlanta,GA914,30035,3,True,,True,,False,"Decatur, GA","Affectionate, Athletic, Curious, Funny, Loves To Play, Loves People",N/A,"Vaccinations up to date, spayed / neutered.",N/A
73597089,Frankie Dart,Mixed Breed,,False,Baby,Female,Medium,,,,PAWS Atlanta,GA914,30035,1,True,True,True,,False,"Decatur, GA","Affectionate, Brave, Curious, Playful",N/A,"Vaccinations up to date, spayed / neutered.",N/A
73596969,Floyd Pepper,Mixed Breed,,False,Adult,Male,Small,Red / Chestnut / Orange,Golden,Short,PAWS Atlanta,GA914,30035,1,,,True,,False,"Decatur, GA","Brave, Curious, Dignified, Friendly, Loyal",Yes,"Vaccinations up to date, spayed / neutered.",N/A
