pet_id,pet_name,primary_breed,secondary_breed,mixed_breed,age,gender,size,primary_colour,secondary_colour,coat_length,shelter_name,shelter_id,zip_code,num_photos,children,cats,other_dogs,other_animals,fee_waived,pet_location,characteristics,house_trained,health,adoption_fee
73520744,Pen 172 Fred,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73520743,Pen 159 Prince,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73513680,Pen 162 Wok,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73513676,Pen 198 Lucky,Pit Bull Terrier,,TRUE,Young,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73513674,Pen 196 Geordi,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73503823,Cb-2d Harry,Siberian Husky,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,4,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,Vaccinations up to date.,N/A
73495592,Pen 104c Flint Hw +,German Shepherd Dog,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73493033,Pen 179c Bark Wahlberg,American Staffordshire Terrier,,TRUE,Adult,Male,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,4,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73493035,Pen 205 Bentley,Labrador Retriever,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73493034,Pen 183c Luka,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73493052,Pen 177 Chili,American Bully,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73493030,Pen 193 Birdie Hw +,Pit Bull Terrier,Shar-Pei,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482292,Pen 202c Gumbo,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482282,Pen 169 Cammy,Pit Bull Terrier,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482289,Pen 132 Mojo Hw +,Boxer,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482295,Pen 161 Nyla,Labrador Retriever,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,5,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482302,Pen 142 Chalupa,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73482278,Pen 189 Jade,American Staffordshire Terrier,,TRUE,Young,Female,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426309,Pen 199 Norbert,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426313,Pen 137 Crispy,Pit Bull Terrier,,TRUE,Young,Male,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426316,Pen 165 Tilly Hw +,American Staffordshire Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426333,Pen 199 Norbert,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,1,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426341,Pen 165 Tilly Hw +,American Staffordshire Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,1,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426342,Pen 137 Canelli,Pit Bull Terrier,,TRUE,Adult,Female,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,0,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426346,Vc-1 Yogi,Hound,Labrador Retriever,TRUE,Adult,Male,Extra Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,0,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426306,Pen 137 Canelli,Pit Bull Terrier,,TRUE,Adult,Female,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426324,Pen 137 Crispy,Pit Bull Terrier,,TRUE,Young,Male,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,1,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426304,Pen 127c Granger,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,Vaccinations up to date.,N/A
73426302,Pen 116 Yogi,Hound,Labrador Retriever,TRUE,Adult,Male,Extra Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73426327,Pen 127c Granger,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,0,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,Vaccinations up to date.,N/A
73398717,Pen 156 Ginger,Pit Bull Terrier,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73383880,Pen 102 Jabba,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73299662,Pen 201 Raindrop,Boxer,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73273178,Pen 118 Australia,German Shepherd Dog,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,FALSE,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73189731,Pen 108 Romeo,Pit Bull Terrier,,TRUE,Senior,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73189740,Pen 188 Sasha,Pit Bull Terrier,,TRUE,Adult,Female,Small,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73174736,Pen 110 Frederick Hw Tx,Shepherd,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73106047,Pen 170 Peppa Hw +,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73106065,Pen 204 Penny,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73106048,Pen 164c Poppy,Pit Bull Terrier,Boxer,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73094092,Pen 150c River,Shepherd,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73035628,Pen 130 Kora,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73035634,Pen 182 Papi,Labrador Retriever,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,FALSE,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72964402,Pen 145c Squirrel,Labrador Retriever,Pit Bull Terrier,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72946108,Pen 209 Bonzai,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72946110,Pen 134 Oreville Hw,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72946111,Pen 173 Enzo,Labrador Retriever,,TRUE,Young,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72842166,Pen 123 Creed,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838279,Pen 207 Brie,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838286,Pen 100c Bb,Labrador Retriever,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838280,Pen 139 Zoey,Siberian Husky,Pit Bull Terrier,TRUE,Senior,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838218,In Foster Midnight,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838173,Pen 206c Blaze Hw +,Labrador Retriever,Pit Bull Terrier,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838180,In Foster Destin Hw +,Pit Bull Terrier,,TRUE,Senior,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838215,Pen 152 Harper,Hound,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838263,In Foster Walter,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838184,Pen 120c Rouge The Bat,Australian Shepherd,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838191,In Foster Harley,Pit Bull Terrier,,TRUE,Young,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,1,,TRUE,TRUE,,FALSE,"Lawrenceville, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
72838198,Pen 114 Tobias,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838213,Pen 155 Velzy,Pit Bull Terrier,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838223,Pen 180c Iggy,Pit Bull Terrier,,TRUE,Young,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838243,In Foster Eleven,Hound,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838252,Pen 131 Lego,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,FALSE,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838253,In Foster Mama,Labrador Retriever,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838261,In Foster Malibu,Mastiff,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838270,Pen 163c Princess,Pit Bull Terrier,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838200,Pen 197 Deisel,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838202,Pen 186 Broncs,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838120,In Foster Orlen,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838137,Pen 171 Roxy,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838147,In Foster Chloe,Pit Bull Terrier,,TRUE,Young,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,1,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838170,Pen 112 Royal,Shepherd,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838123,In Foster Enzo Hw +,Australian Cattle Dog / Blue Heeler,Pit Bull Terrier,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838113,Pen 181 Scooby,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,FALSE,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838122,In Foster Josephine Hwtx,Presa Canario,,TRUE,Adult,Female,Extra Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838172,Pen 107 Caspian,Staffordshire Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838125,Pen 149 Jewel,Pit Bull Terrier,,TRUE,Adult,Female,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838133,Pen 117 Ace,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838151,Pen 154 Dynamite,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838142,In Foster Duke,Pit Bull Terrier,,TRUE,Adult,Male,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838158,Pen 125 Scout,Pit Bull Terrier,,TRUE,Adult,Male,Medium,,,,Gwinnett County Animal Control and Welfare,GA357,30045,2,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72838171,Pen 176 Missy,Pit Bull Terrier,,TRUE,Adult,Female,Large,,,,Gwinnett County Animal Control and Welfare,GA357,30045,3,,,,,FALSE,"Lawrenceville, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73730035,Destin,American Bulldog,Pit Bull Terrier,TRUE,Adult,Female,Medium,,,,A Welcome Home Animal Rescue,GA662,30345,0,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73730036,Duke,American Staffordshire Terrier,Pit Bull Terrier,TRUE,Adult,Male,Medium,,,,A Welcome Home Animal Rescue,GA662,30345,0,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73665032,Dash,Goldendoodle,Labradoodle,TRUE,Young,Male,Medium,Apricot / Beige,,,Releash Atlanta,GA875,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73612135,Misha,German Shepherd Dog,,TRUE,Adult,Female,Large,,,,A Welcome Home Animal Rescue,GA662,30345,0,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73493613,Louise,American Staffordshire Terrier,Pit Bull Terrier,TRUE,Baby,Female,Medium,Gray / Blue / Silver,White / Cream,,Releash Atlanta,GA875,30345,4,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73378083,Noah,American Staffordshire Terrier,Pit Bull Terrier,TRUE,Young,Male,Medium,Brown / Chocolate,White / Cream,,Releash Atlanta,GA875,30345,2,,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73378049,Ravioli,Boston Terrier,Boxer,TRUE,Young,Male,Medium,White / Cream,Black,,Releash Atlanta,GA875,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73377638,Boone,Airedale Terrier,German Shepherd Dog,TRUE,Young,Male,Medium,"Tricolor (Brown, Black, & White)",,,Releash Atlanta,GA875,30345,3,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73344936,Queso,Hound,Labrador Retriever,TRUE,Baby,Male,Medium,,,,A Welcome Home Animal Rescue,GA662,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73334153,Whiskey,Boxer,Pit Bull Terrier,TRUE,Young,Male,Medium,Black,White / Cream,,Releash Atlanta,GA875,30345,3,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73217238,Hugo,Brittany Spaniel,Border Collie,TRUE,Baby,Male,Medium,Black,White / Cream,,Releash Atlanta,GA875,30345,1,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73170952,Honey,Labrador Retriever,Pit Bull Terrier,TRUE,Adult,Female,Large,,,,A Welcome Home Animal Rescue,GA662,30345,3,,FALSE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73039366,RUBBLE,Shar-Pei,Hound,TRUE,Young,Male,Large,,,,A Welcome Home Animal Rescue,GA662,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,Vaccinations up to date.,N/A
73039370,HOUDINI,Beagle,Chihuahua,TRUE,Adult,Male,Small,,,,A Welcome Home Animal Rescue,GA662,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
73022499,Luke,Jack Russell Terrier,Labrador Retriever,TRUE,Baby,Male,Medium,Black,,,Releash Atlanta,GA875,30345,3,TRUE,,TRUE,,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
73008349,Oakley-FOSTER NEEDED/SMALL AUSSIE-LAB MIX,Australian Shepherd,Labrador Retriever,TRUE,Young,Female,Small,,,,A Welcome Home Animal Rescue,GA662,30345,3,TRUE,TRUE,TRUE,,FALSE,"Atlanta, GA",N/A,N/A,"Vaccinations up to date, spayed / neutered.",N/A
72678063,"IZZY-FUNNY, ADORABLE AMERICAN BULLDOG",American Bulldog,,FALSE,Adult,Female,Medium,,,,A Welcome Home Animal Rescue,GA662,30345,3,TRUE,FALSE,,,FALSE,"Atlanta, GA",N/A,Yes,"Vaccinations up to date, spayed / neutered.",N/A
